filename,Defects,total,open,short,mousebite,spur,copper,pin-hole
00041037_temp.jpg,0,0,0,0,0,0,0,0
00041038_test.jpg,1,7,1,0,2,1,2,1
00041038_temp.jpg,0,0,0,0,0,0,0,0
00041039_test.jpg,1,6,1,1,1,1,1,1
00041039_temp.jpg,0,0,0,0,0,0,0,0
00041040_test.jpg,1,9,1,1,3,1,2,1
00041040_temp.jpg,0,0,0,0,0,0,0,0
00041041_test.jpg,1,10,2,0,3,2,1,2
00041041_temp.jpg,0,0,0,0,0,0,0,0
00041042_test.jpg,1,8,2,2,1,1,1,1
00041042_temp.jpg,0,0,0,0,0,0,0,0
00041043_test.jpg,1,10,2,2,2,1,2,1
00041043_temp.jpg,0,0,0,0,0,0,0,0
00041044_test.jpg,1,8,1,1,2,2,1,1
00041044_temp.jpg,0,0,0,0,0,0,0,0
00041045_test.jpg,1,9,1,1,2,2,1,2
00041045_temp.jpg,0,0,0,0,0,0,0,0
00041046_test.jpg,1,6,1,1,1,1,1,1
00041046_temp.jpg,0,0,0,0,0,0,0,0
00041047_test.jpg,1,10,2,2,1,2,2,1
00041047_temp.jpg,0,0,0,0,0,0,0,0
00041048_test.jpg,1,8,1,1,2,2,1,1
00041048_temp.jpg,0,0,0,0,0,0,0,0
00041049_test.jpg,1,8,2,2,0,3,0,1
00041049_temp.jpg,0,0,0,0,0,0,0,0
00041050_test.jpg,1,6,1,1,2,1,0,1
00041050_temp.jpg,0,0,0,0,0,0,0,0
00041051_test.jpg,1,7,1,1,3,0,1,1
00041051_temp.jpg,0,0,0,0,0,0,0,0
00041052_test.jpg,1,9,2,1,3,1,1,1
00041052_temp.jpg,0,0,0,0,0,0,0,0
00041053_test.jpg,1,9,2,1,3,1,1,1
00041053_temp.jpg,0,0,0,0,0,0,0,0
00041054_test.jpg,1,7,0,1,3,2,0,1
00041054_temp.jpg,0,0,0,0,0,0,0,0
00041055_test.jpg,1,7,2,0,2,1,1,1
00041055_temp.jpg,0,0,0,0,0,0,0,0
00041056_test.jpg,1,9,2,1,2,1,1,2
00041056_temp.jpg,0,0,0,0,0,0,0,0
00041057_test.jpg,1,7,1,2,1,1,1,1
00041057_temp.jpg,0,0,0,0,0,0,0,0
00041058_test.jpg,1,6,1,1,0,2,1,1
00041058_temp.jpg,0,0,0,0,0,0,0,0
00041059_test.jpg,1,7,2,1,1,1,1,1
00041059_temp.jpg,0,0,0,0,0,0,0,0
00041060_test.jpg,1,8,1,2,1,2,1,1
00041060_temp.jpg,0,0,0,0,0,0,0,0
00041061_test.jpg,1,8,2,1,1,2,1,1
00041061_temp.jpg,0,0,0,0,0,0,0,0
00041062_test.jpg,1,7,1,0,3,0,2,1
00041062_temp.jpg,0,0,0,0,0,0,0,0
00041063_test.jpg,1,8,2,1,2,1,1,1
00041063_temp.jpg,0,0,0,0,0,0,0,0
00041064_test.jpg,1,9,2,2,1,2,1,1
00041064_temp.jpg,0,0,0,0,0,0,0,0
00041065_test.jpg,1,8,1,1,1,2,1,2
00041065_temp.jpg,0,0,0,0,0,0,0,0
00041066_test.jpg,1,7,1,2,0,2,1,1
00041066_temp.jpg,0,0,0,0,0,0,0,0
00041067_test.jpg,1,9,2,1,3,1,1,1
00041067_temp.jpg,0,0,0,0,0,0,0,0
00041068_test.jpg,1,8,2,1,1,1,1,2
00041068_temp.jpg,0,0,0,0,0,0,0,0
00041069_test.jpg,1,8,1,0,2,3,1,1
00041069_temp.jpg,0,0,0,0,0,0,0,0
00041070_test.jpg,1,10,1,3,3,0,2,1
00041070_temp.jpg,0,0,0,0,0,0,0,0
00041071_test.jpg,1,7,1,1,3,2,0,0
00041071_temp.jpg,0,0,0,0,0,0,0,0
00041072_test.jpg,1,7,1,2,2,1,1,0
00041072_temp.jpg,0,0,0,0,0,0,0,0
00041073_test.jpg,1,9,2,2,3,0,1,1
00041073_temp.jpg,0,0,0,0,0,0,0,0
00041074_test.jpg,1,8,2,1,1,1,2,1
00041074_temp.jpg,0,0,0,0,0,0,0,0
00041075_test.jpg,1,9,2,2,0,2,1,2
00041075_temp.jpg,0,0,0,0,0,0,0,0
00041076_test.jpg,1,8,2,1,1,1,1,2
00041076_temp.jpg,0,0,0,0,0,0,0,0
00041077_test.jpg,1,8,2,1,1,2,1,1
00041077_temp.jpg,0,0,0,0,0,0,0,0
00041078_test.jpg,1,6,1,2,0,1,1,1
00041078_temp.jpg,0,0,0,0,0,0,0,0
00041079_test.jpg,1,9,1,1,2,2,2,1
00041079_temp.jpg,0,0,0,0,0,0,0,0
00041080_test.jpg,1,7,2,1,0,2,1,1
00041080_temp.jpg,0,0,0,0,0,0,0,0
00041081_test.jpg,1,6,1,1,1,1,1,1
00041081_temp.jpg,0,0,0,0,0,0,0,0
00041082_test.jpg,1,7,1,1,2,1,0,2
00041082_temp.jpg,0,0,0,0,0,0,0,0
00041083_test.jpg,1,6,2,0,1,1,1,1
00041083_temp.jpg,0,0,0,0,0,0,0,0
00041084_test.jpg,1,9,2,1,2,2,1,1
00041084_temp.jpg,0,0,0,0,0,0,0,0
00041085_test.jpg,1,6,1,1,1,1,1,1
00041085_temp.jpg,0,0,0,0,0,0,0,0
00041086_test.jpg,1,9,2,1,2,1,2,1
00041086_temp.jpg,0,0,0,0,0,0,0,0
00041087_test.jpg,1,9,2,1,3,0,2,1
00041087_temp.jpg,0,0,0,0,0,0,0,0
00041088_test.jpg,1,8,2,1,2,1,1,1
00041088_temp.jpg,0,0,0,0,0,0,0,0
00041089_test.jpg,1,7,1,2,1,1,1,1
00041089_temp.jpg,0,0,0,0,0,0,0,0
00041090_test.jpg,1,9,1,1,3,2,1,1
00041090_temp.jpg,0,0,0,0,0,0,0,0
00041091_test.jpg,1,9,1,1,3,2,1,1
00041091_temp.jpg,0,0,0,0,0,0,0,0
00041092_test.jpg,1,7,1,1,2,1,1,1
00041092_temp.jpg,0,0,0,0,0,0,0,0
00041093_test.jpg,1,7,2,1,0,2,1,1
00041093_temp.jpg,0,0,0,0,0,0,0,0
00041094_test.jpg,1,8,2,2,1,1,1,1
00041094_temp.jpg,0,0,0,0,0,0,0,0
00041095_test.jpg,1,6,1,1,1,1,1,1
00041095_temp.jpg,0,0,0,0,0,0,0,0
00041096_test.jpg,1,8,2,1,2,0,2,1
00041096_temp.jpg,0,0,0,0,0,0,0,0
00041097_test.jpg,1,7,1,2,2,0,1,1
00041097_temp.jpg,0,0,0,0,0,0,0,0
00041098_test.jpg,1,6,2,1,0,1,1,1
00041098_temp.jpg,0,0,0,0,0,0,0,0
00041099_test.jpg,1,7,2,2,1,0,1,1
00041099_temp.jpg,0,0,0,0,0,0,0,0
00041100_test.jpg,1,9,1,1,4,0,1,2
00041100_temp.jpg,0,0,0,0,0,0,0,0
00041101_test.jpg,1,8,1,2,1,3,0,1
00041101_temp.jpg,0,0,0,0,0,0,0,0
00041102_test.jpg,1,8,2,1,2,1,1,1
00041102_temp.jpg,0,0,0,0,0,0,0,0
00041103_test.jpg,1,9,2,1,2,1,2,1
00041103_temp.jpg,0,0,0,0,0,0,0,0
00041104_test.jpg,1,8,2,0,3,1,1,1
00041104_temp.jpg,0,0,0,0,0,0,0,0
00041105_test.jpg,1,10,1,1,5,1,1,1
00041105_temp.jpg,0,0,0,0,0,0,0,0
00041106_test.jpg,1,8,2,1,0,3,1,1
00041106_temp.jpg,0,0,0,0,0,0,0,0
00041107_test.jpg,1,7,0,0,1,3,2,1
00041107_temp.jpg,0,0,0,0,0,0,0,0
00041108_test.jpg,1,9,3,1,2,1,1,1
00041108_temp.jpg,0,0,0,0,0,0,0,0
00041109_test.jpg,1,9,0,0,3,3,1,2
00041109_temp.jpg,0,0,0,0,0,0,0,0
00041110_test.jpg,1,9,0,2,3,1,1,2
00041110_temp.jpg,0,0,0,0,0,0,0,0
00041111_test.jpg,1,8,2,1,2,1,1,1
00041111_temp.jpg,0,0,0,0,0,0,0,0
00041112_test.jpg,1,8,1,1,2,1,2,1
00041112_temp.jpg,0,0,0,0,0,0,0,0
00041113_test.jpg,1,7,2,0,1,2,1,1
00041113_temp.jpg,0,0,0,0,0,0,0,0
00041114_test.jpg,1,9,1,2,2,1,2,1
00041114_temp.jpg,0,0,0,0,0,0,0,0
00041115_test.jpg,1,9,1,1,3,1,2,1
00041115_temp.jpg,0,0,0,0,0,0,0,0
00041116_test.jpg,1,9,2,0,2,2,1,2
00041116_temp.jpg,0,0,0,0,0,0,0,0
00041117_test.jpg,1,9,1,0,2,2,2,2
00041117_temp.jpg,0,0,0,0,0,0,0,0
00041118_test.jpg,1,8,3,2,1,1,1,0
00041118_temp.jpg,0,0,0,0,0,0,0,0
00041119_test.jpg,1,7,1,2,1,3,0,0
00041119_temp.jpg,0,0,0,0,0,0,0,0
00041120_test.jpg,1,8,1,1,1,2,1,2
00041120_temp.jpg,0,0,0,0,0,0,0,0
00041121_test.jpg,1,8,1,1,2,1,2,1
00041121_temp.jpg,0,0,0,0,0,0,0,0
00041122_test.jpg,1,10,3,2,0,3,0,2
00041122_temp.jpg,0,0,0,0,0,0,0,0
00041123_test.jpg,1,8,1,1,3,1,1,1
00041123_temp.jpg,0,0,0,0,0,0,0,0
00041124_test.jpg,1,10,1,2,3,1,2,1
00041124_temp.jpg,0,0,0,0,0,0,0,0
00041125_test.jpg,1,9,1,2,2,1,2,1
00041125_temp.jpg,0,0,0,0,0,0,0,0
00041126_test.jpg,1,12,1,0,4,3,2,2
00041126_temp.jpg,0,0,0,0,0,0,0,0
00041127_test.jpg,1,7,1,3,1,1,0,1
00041127_temp.jpg,0,0,0,0,0,0,0,0
00041128_test.jpg,1,7,1,1,1,2,1,1
00041128_temp.jpg,0,0,0,0,0,0,0,0
00041129_test.jpg,1,9,2,2,3,1,1,0
00041129_temp.jpg,0,0,0,0,0,0,0,0
00041130_test.jpg,1,8,1,0,3,2,1,1
00041130_temp.jpg,0,0,0,0,0,0,0,0
00041131_test.jpg,1,8,1,1,1,2,1,2
00041131_temp.jpg,0,0,0,0,0,0,0,0
00041132_test.jpg,1,9,0,3,3,0,2,1
00041132_temp.jpg,0,0,0,0,0,0,0,0
00041133_test.jpg,1,6,1,1,1,1,1,1
00041133_temp.jpg,0,0,0,0,0,0,0,0
00041134_test.jpg,1,7,1,0,2,1,1,2
00041134_temp.jpg,0,0,0,0,0,0,0,0
00041135_test.jpg,1,7,1,1,3,0,1,1
00041135_temp.jpg,0,0,0,0,0,0,0,0
00041136_test.jpg,1,11,2,3,1,2,2,1
00041136_temp.jpg,0,0,0,0,0,0,0,0
00041137_test.jpg,1,9,2,1,3,0,2,1
00041137_temp.jpg,0,0,0,0,0,0,0,0
00041138_test.jpg,1,8,1,2,2,1,1,1
00041138_temp.jpg,0,0,0,0,0,0,0,0
00041139_test.jpg,1,8,2,3,0,1,1,1
00041139_temp.jpg,0,0,0,0,0,0,0,0
00041140_test.jpg,1,8,1,2,1,2,1,1
00041140_temp.jpg,0,0,0,0,0,0,0,0
00041141_test.jpg,1,6,2,1,1,0,1,1
00041141_temp.jpg,0,0,0,0,0,0,0,0
00041142_test.jpg,1,6,1,1,1,1,1,1
00041142_temp.jpg,0,0,0,0,0,0,0,0
00041143_test.jpg,1,7,1,0,1,3,1,1
00041143_temp.jpg,0,0,0,0,0,0,0,0
00041144_test.jpg,1,8,2,2,0,1,2,1
00041144_temp.jpg,0,0,0,0,0,0,0,0
00041145_test.jpg,1,8,2,0,2,2,1,1
00041145_temp.jpg,0,0,0,0,0,0,0,0
00041146_test.jpg,1,8,1,0,4,2,1,0
00041146_temp.jpg,0,0,0,0,0,0,0,0
00041147_test.jpg,1,9,2,0,4,2,0,1
00041147_temp.jpg,0,0,0,0,0,0,0,0
00041148_test.jpg,1,9,3,1,1,1,2,1
00041148_temp.jpg,0,0,0,0,0,0,0,0
00041149_test.jpg,1,9,2,2,2,1,1,1
00041149_temp.jpg,0,0,0,0,0,0,0,0
00041150_test.jpg,1,6,1,1,1,1,1,1
00041150_temp.jpg,0,0,0,0,0,0,0,0
00041151_test.jpg,1,7,2,1,2,1,0,1
00041151_temp.jpg,0,0,0,0,0,0,0,0
00041152_test.jpg,1,9,2,0,4,1,1,1
00041152_temp.jpg,0,0,0,0,0,0,0,0
00041153_test.jpg,1,7,2,0,2,1,1,1
00041153_temp.jpg,0,0,0,0,0,0,0,0
00041154_test.jpg,1,8,1,2,1,2,1,1
00041154_temp.jpg,0,0,0,0,0,0,0,0
00041155_test.jpg,1,9,3,1,0,2,1,2
00041155_temp.jpg,0,0,0,0,0,0,0,0
00041156_test.jpg,1,9,1,1,3,2,1,1
00041156_temp.jpg,0,0,0,0,0,0,0,0
00041157_test.jpg,1,5,1,0,2,1,1,0
00041157_temp.jpg,0,0,0,0,0,0,0,0
00041158_test.jpg,1,8,2,1,3,0,1,1
00041158_temp.jpg,0,0,0,0,0,0,0,0
00041159_test.jpg,1,7,1,1,2,1,1,1
00041159_temp.jpg,0,0,0,0,0,0,0,0
00041160_test.jpg,1,9,2,3,1,1,1,1
00041160_temp.jpg,0,0,0,0,0,0,0,0
00041161_test.jpg,1,9,2,0,2,2,2,1
00041161_temp.jpg,0,0,0,0,0,0,0,0
00041162_test.jpg,1,7,1,1,1,2,1,1
00041162_temp.jpg,0,0,0,0,0,0,0,0
00041163_test.jpg,1,7,1,1,3,0,1,1
00041163_temp.jpg,0,0,0,0,0,0,0,0
00041164_test.jpg,1,9,3,0,2,2,1,1
00041164_temp.jpg,0,0,0,0,0,0,0,0
00041165_test.jpg,1,7,2,1,1,0,2,1
00041165_temp.jpg,0,0,0,0,0,0,0,0
00041166_test.jpg,1,8,1,1,4,0,2,0
00041166_temp.jpg,0,0,0,0,0,0,0,0
00041167_test.jpg,1,7,2,2,0,1,1,1
00041167_temp.jpg,0,0,0,0,0,0,0,0
00041168_test.jpg,1,8,2,0,1,1,2,2
00041168_temp.jpg,0,0,0,0,0,0,0,0
00041169_test.jpg,1,6,1,1,1,1,1,1
00041169_temp.jpg,0,0,0,0,0,0,0,0
00041170_test.jpg,1,8,2,1,2,1,1,1
00041170_temp.jpg,0,0,0,0,0,0,0,0
00041171_test.jpg,1,7,2,1,0,2,1,1
00041171_temp.jpg,0,0,0,0,0,0,0,0
00041172_test.jpg,1,7,1,3,0,1,1,1
00041172_temp.jpg,0,0,0,0,0,0,0,0
00041173_test.jpg,1,6,2,1,0,1,1,1
00041173_temp.jpg,0,0,0,0,0,0,0,0
00041174_test.jpg,1,7,1,1,2,2,0,1
00041174_temp.jpg,0,0,0,0,0,0,0,0
00041175_test.jpg,1,6,1,0,4,0,0,1
00041175_temp.jpg,0,0,0,0,0,0,0,0
00041176_test.jpg,1,8,2,1,2,1,1,1
00041176_temp.jpg,0,0,0,0,0,0,0,0
00041177_test.jpg,1,6,1,1,2,2,0,0
00041177_temp.jpg,0,0,0,0,0,0,0,0
00041178_test.jpg,1,8,2,0,3,1,1,1
00041178_temp.jpg,0,0,0,0,0,0,0,0
00041179_test.jpg,1,7,1,0,3,1,1,1
00041179_temp.jpg,0,0,0,0,0,0,0,0
00041180_test.jpg,1,9,1,1,2,2,2,1
00041180_temp.jpg,0,0,0,0,0,0,0,0
00041181_test.jpg,1,8,1,1,1,2,1,2
00041181_temp.jpg,0,0,0,0,0,0,0,0
00041182_test.jpg,1,7,1,0,3,1,1,1
00041182_temp.jpg,0,0,0,0,0,0,0,0
00041183_test.jpg,1,9,2,2,1,2,0,2
00041183_temp.jpg,0,0,0,0,0,0,0,0
00041184_test.jpg,1,7,1,1,1,1,2,1
00041184_temp.jpg,0,0,0,0,0,0,0,0
00041185_test.jpg,1,6,1,0,1,1,1,2
00041185_temp.jpg,0,0,0,0,0,0,0,0
00041186_test.jpg,1,6,1,1,1,2,0,1
00041186_temp.jpg,0,0,0,0,0,0,0,0
00041187_test.jpg,1,8,1,2,2,1,1,1
00041187_temp.jpg,0,0,0,0,0,0,0,0
00041188_test.jpg,1,7,1,1,1,2,1,1
00041188_temp.jpg,0,0,0,0,0,0,0,0
00041189_test.jpg,1,8,1,1,1,2,1,2
00041189_temp.jpg,0,0,0,0,0,0,0,0
00041190_test.jpg,1,6,1,1,1,1,1,1
00041190_temp.jpg,0,0,0,0,0,0,0,0
00041191_test.jpg,1,4,1,0,2,0,0,1
00041191_temp.jpg,0,0,0,0,0,0,0,0
00041192_test.jpg,1,7,1,0,3,1,1,1
00041192_temp.jpg,0,0,0,0,0,0,0,0
00041193_test.jpg,1,6,1,0,1,1,2,1
00041193_temp.jpg,0,0,0,0,0,0,0,0
00041194_test.jpg,1,4,1,0,2,0,1,0
00041194_temp.jpg,0,0,0,0,0,0,0,0
00041195_test.jpg,1,7,1,0,2,1,1,2
00041195_temp.jpg,0,0,0,0,0,0,0,0
00041196_test.jpg,1,5,2,0,1,1,1,0
00041196_temp.jpg,0,0,0,0,0,0,0,0
00041197_test.jpg,1,6,1,0,3,0,1,1
00041197_temp.jpg,0,0,0,0,0,0,0,0
00041198_test.jpg,1,4,1,0,1,0,1,1
00041198_temp.jpg,0,0,0,0,0,0,0,0
00041199_test.jpg,1,5,1,0,2,0,1,1
00041199_temp.jpg,0,0,0,0,0,0,0,0
77000000_test.jpg,1,5,1,1,3,0,0,0
77000000_temp.jpg,0,0,0,0,0,0,0,0
77000001_test.jpg,1,7,1,1,2,1,1,1
77000001_temp.jpg,0,0,0,0,0,0,0,0
77000002_test.jpg,1,6,1,1,2,0,1,1
77000002_temp.jpg,0,0,0,0,0,0,0,0
77000003_test.jpg,1,7,0,2,1,1,2,1
77000003_temp.jpg,0,0,0,0,0,0,0,0
77000004_test.jpg,1,6,2,1,1,0,1,1
77000004_temp.jpg,0,0,0,0,0,0,0,0
77000005_test.jpg,1,5,1,2,1,0,0,1
77000005_temp.jpg,0,0,0,0,0,0,0,0
77000006_test.jpg,1,5,1,0,1,1,1,1
77000006_temp.jpg,0,0,0,0,0,0,0,0
77000007_test.jpg,1,6,2,0,1,1,1,1
77000007_temp.jpg,0,0,0,0,0,0,0,0
77000008_test.jpg,1,7,1,1,1,1,1,2
77000008_temp.jpg,0,0,0,0,0,0,0,0
77000009_test.jpg,1,8,0,1,2,1,2,2
77000009_temp.jpg,0,0,0,0,0,0,0,0
77000010_test.jpg,1,5,0,1,1,1,1,1
77000010_temp.jpg,0,0,0,0,0,0,0,0
77000011_test.jpg,1,6,1,1,1,0,2,1
77000011_temp.jpg,0,0,0,0,0,0,0,0
77000012_test.jpg,1,5,0,2,0,1,1,1
77000012_temp.jpg,0,0,0,0,0,0,0,0
77000013_test.jpg,1,5,0,1,2,0,1,1
77000013_temp.jpg,0,0,0,0,0,0,0,0
77000014_test.jpg,1,4,0,0,0,2,0,2
77000014_temp.jpg,0,0,0,0,0,0,0,0
77000015_test.jpg,1,6,1,0,2,1,1,1
77000015_temp.jpg,0,0,0,0,0,0,0,0
77000016_test.jpg,1,8,1,1,2,2,1,1
77000016_temp.jpg,0,0,0,0,0,0,0,0
77000017_test.jpg,1,6,1,0,1,2,0,2
77000017_temp.jpg,0,0,0,0,0,0,0,0
77000018_test.jpg,1,6,0,1,2,1,1,1
77000018_temp.jpg,0,0,0,0,0,0,0,0
77000019_test.jpg,1,6,1,1,1,1,1,1
77000019_temp.jpg,0,0,0,0,0,0,0,0
77000020_test.jpg,1,6,1,1,1,1,1,1
77000020_temp.jpg,0,0,0,0,0,0,0,0
77000021_test.jpg,1,6,1,0,1,2,1,1
77000021_temp.jpg,0,0,0,0,0,0,0,0
77000022_test.jpg,1,4,1,1,1,1,0,0
77000022_temp.jpg,0,0,0,0,0,0,0,0
77000023_test.jpg,1,3,0,1,1,1,0,0
77000023_temp.jpg,0,0,0,0,0,0,0,0
77000024_test.jpg,1,8,1,3,1,1,1,1
77000024_temp.jpg,0,0,0,0,0,0,0,0
77000025_test.jpg,1,6,1,1,1,0,2,1
77000025_temp.jpg,0,0,0,0,0,0,0,0
77000026_test.jpg,1,2,0,1,0,0,1,0
77000026_temp.jpg,0,0,0,0,0,0,0,0
77000027_test.jpg,1,10,1,1,2,1,2,3
77000027_temp.jpg,0,0,0,0,0,0,0,0
77000028_test.jpg,1,7,2,1,1,1,1,1
77000028_temp.jpg,0,0,0,0,0,0,0,0
77000029_test.jpg,1,6,1,1,2,0,1,1
77000029_temp.jpg,0,0,0,0,0,0,0,0
77000030_test.jpg,1,7,0,3,1,1,1,1
77000030_temp.jpg,0,0,0,0,0,0,0,0
77000031_test.jpg,1,7,2,0,1,0,2,2
77000031_temp.jpg,0,0,0,0,0,0,0,0
77000032_test.jpg,1,5,1,0,1,1,0,2
77000032_temp.jpg,0,0,0,0,0,0,0,0
77000033_test.jpg,1,6,2,2,0,0,1,1
77000033_temp.jpg,0,0,0,0,0,0,0,0
77000034_test.jpg,1,6,0,2,1,1,0,2
77000034_temp.jpg,0,0,0,0,0,0,0,0
77000035_test.jpg,1,6,1,0,3,0,0,2
77000035_temp.jpg,0,0,0,0,0,0,0,0
77000036_test.jpg,1,5,0,0,1,1,2,1
77000036_temp.jpg,0,0,0,0,0,0,0,0
77000037_test.jpg,1,4,1,1,0,2,0,0
77000037_temp.jpg,0,0,0,0,0,0,0,0
77000038_test.jpg,1,7,1,1,0,3,1,1
77000038_temp.jpg,0,0,0,0,0,0,0,0
77000039_test.jpg,1,5,1,0,1,1,1,1
77000039_temp.jpg,0,0,0,0,0,0,0,0
77000040_test.jpg,1,7,1,0,1,3,1,1
77000040_temp.jpg,0,0,0,0,0,0,0,0
77000041_test.jpg,1,7,2,0,1,1,1,2
77000041_temp.jpg,0,0,0,0,0,0,0,0
77000042_test.jpg,1,4,1,0,1,0,1,1
77000042_temp.jpg,0,0,0,0,0,0,0,0
77000043_test.jpg,1,7,1,0,1,2,2,1
77000043_temp.jpg,0,0,0,0,0,0,0,0
77000044_test.jpg,1,6,1,1,1,1,1,1
77000044_temp.jpg,0,0,0,0,0,0,0,0
77000045_test.jpg,1,6,1,1,0,3,0,1
77000045_temp.jpg,0,0,0,0,0,0,0,0
77000046_test.jpg,1,6,2,0,1,1,1,1
77000046_temp.jpg,0,0,0,0,0,0,0,0
77000047_test.jpg,1,4,1,1,0,0,1,1
77000047_temp.jpg,0,0,0,0,0,0,0,0
77000048_test.jpg,1,6,2,0,1,1,1,1
77000048_temp.jpg,0,0,0,0,0,0,0,0
77000049_test.jpg,1,3,1,0,0,0,1,1
77000049_temp.jpg,0,0,0,0,0,0,0,0
77000050_test.jpg,1,5,1,1,1,0,1,1
77000050_temp.jpg,0,0,0,0,0,0,0,0
77000051_test.jpg,1,7,1,1,1,3,0,1
77000051_temp.jpg,0,0,0,0,0,0,0,0
77000052_test.jpg,1,5,1,2,0,1,0,1
77000052_temp.jpg,0,0,0,0,0,0,0,0
77000053_test.jpg,1,1,0,0,0,0,1,0
77000053_temp.jpg,0,0,0,0,0,0,0,0
77000054_test.jpg,1,4,1,0,1,0,1,1
77000054_temp.jpg,0,0,0,0,0,0,0,0
77000055_test.jpg,1,5,1,1,1,1,0,1
77000055_temp.jpg,0,0,0,0,0,0,0,0
77000056_test.jpg,1,4,1,0,0,1,1,1
77000056_temp.jpg,0,0,0,0,0,0,0,0
77000057_test.jpg,1,3,1,0,2,0,0,0
77000057_temp.jpg,0,0,0,0,0,0,0,0
77000058_test.jpg,1,4,1,1,0,1,1,0
77000058_temp.jpg,0,0,0,0,0,0,0,0
77000059_test.jpg,1,3,0,0,1,0,1,1
77000059_temp.jpg,0,0,0,0,0,0,0,0
77000060_test.jpg,1,4,1,1,0,1,0,1
77000060_temp.jpg,0,0,0,0,0,0,0,0
77000061_test.jpg,1,2,1,1,0,0,0,0
77000061_temp.jpg,0,0,0,0,0,0,0,0
77000062_test.jpg,1,4,0,1,1,1,0,1
77000062_temp.jpg,0,0,0,0,0,0,0,0
77000063_test.jpg,1,5,1,1,2,0,1,0
77000063_temp.jpg,0,0,0,0,0,0,0,0
77000064_test.jpg,1,4,0,0,1,1,1,1
77000064_temp.jpg,0,0,0,0,0,0,0,0
77000065_test.jpg,1,6,1,1,2,0,0,2
77000065_temp.jpg,0,0,0,0,0,0,0,0
77000066_test.jpg,1,5,1,0,2,1,0,1
77000066_temp.jpg,0,0,0,0,0,0,0,0
77000067_test.jpg,1,3,0,0,1,1,0,1
77000067_temp.jpg,0,0,0,0,0,0,0,0
77000068_test.jpg,1,3,1,0,0,1,0,1
77000068_temp.jpg,0,0,0,0,0,0,0,0
77000069_test.jpg,1,4,1,0,1,0,1,1
77000069_temp.jpg,0,0,0,0,0,0,0,0
77000070_test.jpg,1,7,0,1,0,2,2,2
77000070_temp.jpg,0,0,0,0,0,0,0,0
77000071_test.jpg,1,4,1,1,0,0,1,1
77000071_temp.jpg,0,0,0,0,0,0,0,0
77000072_test.jpg,1,3,0,0,0,1,1,1
77000072_temp.jpg,0,0,0,0,0,0,0,0
77000073_test.jpg,1,4,1,1,0,0,1,1
77000073_temp.jpg,0,0,0,0,0,0,0,0
77000074_test.jpg,1,4,1,1,1,1,0,0
77000074_temp.jpg,0,0,0,0,0,0,0,0
77000075_test.jpg,1,5,1,1,1,1,0,1
77000075_temp.jpg,0,0,0,0,0,0,0,0
77000076_test.jpg,1,6,1,1,1,1,1,1
77000076_temp.jpg,0,0,0,0,0,0,0,0
77000077_test.jpg,1,3,0,0,1,0,1,1
77000077_temp.jpg,0,0,0,0,0,0,0,0
77000078_test.jpg,1,4,1,0,1,0,1,1
77000078_temp.jpg,0,0,0,0,0,0,0,0
77000079_test.jpg,1,7,1,1,0,2,1,2
77000079_temp.jpg,0,0,0,0,0,0,0,0
77000080_test.jpg,1,2,0,1,0,0,1,0
77000080_temp.jpg,0,0,0,0,0,0,0,0
77000081_test.jpg,1,6,1,1,1,1,1,1
77000081_temp.jpg,0,0,0,0,0,0,0,0
77000082_test.jpg,1,7,1,1,2,1,1,1
77000082_temp.jpg,0,0,0,0,0,0,0,0
77000083_test.jpg,1,6,1,1,1,1,1,1
77000083_temp.jpg,0,0,0,0,0,0,0,0
77000084_test.jpg,1,8,1,0,2,1,2,2
77000084_temp.jpg,0,0,0,0,0,0,0,0
77000085_test.jpg,1,5,1,0,1,1,1,1
77000085_temp.jpg,0,0,0,0,0,0,0,0
77000086_test.jpg,1,4,0,0,1,0,1,2
77000086_temp.jpg,0,0,0,0,0,0,0,0
77000087_test.jpg,1,5,1,1,1,1,1,0
77000087_temp.jpg,0,0,0,0,0,0,0,0
77000088_test.jpg,1,7,1,0,2,1,1,2
77000088_temp.jpg,0,0,0,0,0,0,0,0
77000089_test.jpg,1,5,1,1,1,1,0,1
77000089_temp.jpg,0,0,0,0,0,0,0,0
77000090_test.jpg,1,4,1,0,1,1,0,1
77000090_temp.jpg,0,0,0,0,0,0,0,0
77000091_test.jpg,1,4,1,0,1,1,0,1
77000091_temp.jpg,0,0,0,0,0,0,0,0
77000092_test.jpg,1,7,0,1,3,0,1,2
77000092_temp.jpg,0,0,0,0,0,0,0,0
77000093_test.jpg,1,5,1,0,1,1,1,1
77000093_temp.jpg,0,0,0,0,0,0,0,0
77000094_test.jpg,1,5,1,0,1,0,2,1
77000094_temp.jpg,0,0,0,0,0,0,0,0
77000095_test.jpg,1,6,1,1,1,1,1,1
77000095_temp.jpg,0,0,0,0,0,0,0,0
77000096_test.jpg,1,5,1,1,0,1,1,1
77000096_temp.jpg,0,0,0,0,0,0,0,0
77000097_test.jpg,1,5,1,1,0,0,1,2
77000097_temp.jpg,0,0,0,0,0,0,0,0
77000098_test.jpg,1,5,1,1,2,0,0,1
77000098_temp.jpg,0,0,0,0,0,0,0,0
77000099_test.jpg,1,5,1,1,1,0,1,1
77000099_temp.jpg,0,0,0,0,0,0,0,0
92000000_test.jpg,1,7,1,1,1,2,1,1
92000000_temp.jpg,0,0,0,0,0,0,0,0
